country;regime_name;sez_no;sez_no_dev;size0_20;size20_100;size100_500;size500_1000;size1000plus;sizeNA;fun_log;fun_multi;fun_spec;fun_inno;fp_no;sez_no_plan;first_y;legal_framework;Sources;iso3c
Lithuania;FZ (10), free EZ (6); 16;0;0;2;4;0;0;10;10;6;0;0;NA;NA;NA;NA;"European Commission, Taxation and Customs Union; Invest Lithuania
";LTU
Luxembourg;FZ;  1;0;1;0;0;0;0;0;1;0;0;0;NA;NA;NA;NA;European Commission, Taxation and Customs Union;LUX
Malta;FZ;  1;0;0;0;0;0;0;1;1;0;0;0;NA;NA;NA;NA;European Commission, Taxation and Customs Union;MLT
Monaco;Freeport;  1;0;1;0;0;0;0;0;1;0;0;0;NA;NA;NA;NA;Monaco Freeport;MCO
Netherlands;NA;  0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA;European Commission, Taxation and Customs Union;NLD
New Zealand;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NZL
Norway;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NOR
Poland;FZ (7), SEZ (14); 21;0;0;0;0;5;9;7;7;14;0;0;NA;NA;1994;Act on Special Economic Zones, 1994;European Commission, Taxation and Customs Union;POL
Portugal;FZ;  1;0;0;0;0;0;0;1;1;0;0;0;NA;NA;NA;NA;European Commission, Taxation and Customs Union;PRT
Romania;FZ;  6;0;0;0;0;0;0;6;6;0;0;0;NA;NA;NA;NA;European Commission, Taxation and Customs Union;ROU
San Marino;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;SMR
Slovakia;NA;  0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA;European Commission, Taxation and Customs Union;SVK
Slovenia;FZ;  1;0;0;0;1;0;0;0;1;0;0;0;NA;NA;NA;NA;Ministry of Finance;SVN
Spain;FZ;  7;0;0;0;0;0;0;7;7;0;0;0;NA;NA;NA;NA;European Commission, Taxation and Customs Union;ESP
Sweden;NA;  0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA;European Commission, Taxation and Customs Union;SWE
Switzerland;Freeport;  1;0;1;0;0;0;0;0;1;0;0;0;NA;NA;1854;NA;"Geneva Free Ports & Warehouses
";CHE
United Kingdom;FZ;  1;0;0;0;0;0;0;1;1;0;0;0;NA;NA;NA;NA;European Commission, Taxation and Customs Union;GBR
United States of America;Foreign-trade zone;262;NA;0;0;0;0;0;262;262;0;0;0;NA;NA;1934;Foreign-Trade Zones Act of June 18, 1934;United States Foreign-Trade Zones Board;USA
Developing economies;NA;NA;451;691;512;1 477;819;621;652;107;3 233;1 152;280;NA;502;NA;NA;NA;NA
Africa;NA;237;51;7;18;32;10;15;155;2;211;24;0;216;53;NA;NA;NA;DZA
Algeria;FZ;  1;0;0;0;0;0;0;1;0;1;0;0;NA;NA;1993;NA;National Agency of Investment Development;DZA
Angola;SEZ;  1;0;0;0;0;0;1;0;0;1;0;0;  0;NA;2009;Legal Regime of Special Economic Zones, Decree No.6-15, 2015;Luanda-Bengo E.P. Special Economic Zone Development Company;AGO
Benin;SEZ;  0;0;0;0;0;0;0;0;0;0;0;0;  0;NA;2005;Loi no. 2017-07 du 19 juin 2017 fixant le régime des Zones économiques spéciales en République du Bénin;Office of the President;BEN
Botswana;"SEZ (8), enterprise zone, EPZ, FTZ (""commercial SEZ""), single factory zone, specialised zone";  8;8;0;0;0;0;0;8;0;8;0;0;  0;NA;NA;Special Economic Zones Act, 2015;SEZ Authority Botswana;BWA
Burkina Faso;SEZ;  2;2;0;0;0;0;0;2;0;2;0;0;  0;NA;NA;Loi No.038-2018/AN portant Code des Investissements;"Agence Burkinabé des Investissements (ABI); Direction générale de la promotion de l'entreprise";BFA
Burundi;FZ;  0;0;0;0;0;0;0;0;0;0;0;0;NA;1;1992;La Loi No. 1/015 du 31 juillet 2001 portant Révision du décret-Loi No. 1/3 du 31 aout 1992 portant création d'un régime de zone franche au Burundi;Government of Burundi;BDI
Cabo Verde;International business centre;  1;0;0;0;0;0;0;1;0;1;0;0;NA;NA;1989;Decree Law No. 57/2017;"Cabo Verde TradeInvest; UNCTAD (2018); United States Department of State (2018)
";CPV
Cameroon;Industrial zone;  9;0;0;2;4;0;1;2;0;9;0;0;  0;5;1990;"Le régime de la Zone Franche, 1990;  Régissant les zones économiques au Cameroun, Loi no. 2013/011 du 16 décembre 2013";Industrial Zones Development and Management Authority;CMR
Central African Republic;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;CAF
Chad;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;TCD
Comoros;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;COM
Congo;SEZ;  4;4;0;0;0;0;4;0;0;4;0;0;NA;NA;NA;Loi no. 24-2017 du 9 juin 2017 relative à la création des zones économiques spéciales, à la détermination de leur régime et de leur organisation;Ministry of Special Economic Zones;COG
Côte d'Ivoire;Technology village;  1;0;0;0;0;0;0;1;0;0;1;0;NA;NA;2004;NA;Secrétariat d'Etat Auprès du Premier Ministre Charge de L'investissement Privé;CIV
Djibouti;FZ (2), international development FZ (1);  3;NA;0;2;1;0;0;0;0;3;0;0;NA;3;1980;Djibouti Code des zones franches, Loi no. 53/AN/04 du 17 mai 2004;Djibouti Free Zone;DJI
Democratic Republic of the Congo;SEZ;  1;0;0;0;0;1;0;0;0;1;0;0;  0;4;1981;Loi no.14/022 fixant le régime des zones économiques spéciales en République Démocratique du Congo, 2014;National Investment Promotion Agency;COD
Egypt;Free zone (9), SEZ (1); 10;1;1;4;3;1;1;0;0;10;0;0;NA;NA;1975;Law of Economic Zones of a Special Nature, No. 83 of 2002;General Authority for Investment and Free Zones;EGY
Equatorial Guinea;Freeport (1), SEZ (1);  2;1;0;1;0;0;1;0;1;1;0;0;NA;1;NA;NA;Invest Equatorial Guinea;GNQ
Eritrea;FZ (1), freeport (1);  2;NA;0;0;0;0;0;2;1;1;0;0;NA;NA;2001;Eritrean free zones proclamation, No.115/2001;Africa Free Zone Association;ERI
Eswatini;SEZ;  2;0;0;0;0;0;0;2;0;2;0;0;NA;NA;2018;Special Economic Zones Act, Act No. 3 of 2018;Swaziland Investment Promotion Agency;SWZ
Ethiopia;Industrial park; 18;0;0;3;10;4;1;0;0;5;13;0;NA;NA;2012;Industrial Park Proclamation, No. 886/2015;Ethiopia Investment Commission;ETH
Gabon;SEZ;  2;1;0;0;0;1;1;0;0;0;2;0;  0;NA;2001;Law No.010/2011 on the Regulation of the Special Economic Zones in the Gabonese Republic;Gabon Special Economic Zone;GAB
Gambia, The;Business park (1), EPZ, SEZ;  1;1;0;0;1;0;0;0;0;1;0;0;  5;NA;2001;The Gambia Free Trade Zones Act 2001;The Gambia Investment Promotion Agency;GMB
Ghana;EPZ;  4;0;0;0;2;1;1;0;0;2;2;0;NA;NA;1995;The Free Zone Act, 1995;Ghana Free Zones Board;GHA
Guinea;SEZ;  1;1;0;0;0;0;0;1;0;1;0;0;NA;NA;2017;Decree of the 25th of April 2017 creating a SEZ in the Boké region;Ministry of Industry, Commerce and the Promotion of the Private Sector;GIN
Guinea-Bissau;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;GNB
Kenya;EPZ; 61;0;0;0;0;0;0;61;0;61;0;0; 10;NA;1990;Export Processing Zones Act 12 of 1990;Export Processing Zone Authority;KEN
Lesotho;NA;  0;0;0;0;0;0;0;0;0;0;0;0;  0;1;NA;NA;Lesotho National Development Corporation;LSO
Liberia;Industrial park;  1;0;0;0;1;0;0;0;0;1;0;0;NA;NA;1948;Special Economic Zone Act of 2017;Ministry of Commerce and Industry;LBR
Libya;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;LBY
Madagascar;EPZ (2), SEZ (2);  4;2;0;0;0;1;1;2;0;2;2;0;NA;NA;1989;Loi No. 2017-023 sur les Zones Economiques Spéciales (ZES) à Madagascar;Madagascar Export Processing Zone Association;MDG
Malawi;EPZ;  0;0;0;0;0;0;0;0;0;0;0;0; 11;3;1995;Export Processing Zones Act, No. 11 of 1995;"Malawi Investment and Trade Centre; United States Department of State (2018)";MWI
Mali;NA;  0;0;0;0;0;0;0;0;0;0;0;0;NA;1;1991;La loi no.2012-016 du 12 février 2012 portant Code des Investissements;Sahel and West Africa Club Secretariat (2018);MLI
Mauritania;FZ;  1;0;0;0;0;0;0;1;0;1;0;0;NA;NA;2002;Loi no. 52/2012 portant Code des Investissements du 31 Juillet 2012;Zone Franche de Nouadhibou;MRT
Mauritius;Freeport;  1;0;0;0;1;0;0;0;0;1;0;0;  9;1;1970;"Freeport Act, No. 43 of 2004 (last amended 2015); Freeport Regulations 2005";Economic Development Board;MUS
Morocco;FZ;  6;0;0;2;4;0;0;0;0;2;4;0;NA;NA;1994;Export Processing Zones, Law No. 19/94;Ministry of Industry, Investment, Trade and Digital Economy;MAR
Mozambique;SEZ;  2;0;0;0;0;0;0;2;0;2;0;0;NA;24;2007;Zonas de Processamento de Exportação (ZPE), Lei no. 11.508, 2007;Agency for the Promotion of Investment and Exports (APIEX);MOZ
Namibia;EPZ;  0;0;0;0;0;0;0;0;0;0;0;0;NA;1;1995;Export Processing Zones Act 9 of 1995;Namibia Investment Centre;NAM
Niger;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NER
Nigeria;FZ (29), EPZ (2), industrial park (3), economic city (3) gas park (1); 38;27;0;0;0;0;0;38;0;38;0;0;NA;NA;1992;Nigeria Export Processing Zones Act 1992, Act No. 63;Nigeria Export Processing Zones Authority;NGA
Rwanda;SEZ;  2;1;0;0;2;0;0;0;0;2;0;0;NA;7;2011;Law Regulating Special Economic Zones in Rwanda, No.05/2011 of 21/03/2011;"Special Economic Zones Authority of Rwanda; Ministry of Trade and Industry (2018)";RWA
Sao Tome and Principe;NA;  0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA;United States Department of State (2018);STP
Senegal;Industrial park;  3;0;0;0;1;0;2;0;0;3;0;0;NA;NA;1974;Loi no.2017?06 du 06 janvier 2017 portant sur les zones économiques spéciales (ZES);Ministry for the Promotion of Investments and Development Partnerships;SEN
Seychelles;International trade zone;  0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;1995;International Trade Zone Act, 1995;Seychelles Investment Board;SYC
Sierra Leone;SEZ;  1;0;0;1;0;0;0;0;0;1;0;0;NA;NA;2010;Bilateral Agreement between the Ministry of Trade and Industry and World Hope International, 27 October 2009;FIRST STEP Economic Opportunity Zone;SLE
Somalia;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;SOM
South Africa;Industrial development zone (4), SEZ (3), tradeport (1);  8;0;0;0;0;0;0;8;0;8;0;0;NA;NA;1989;Special Economic Zones Act, 2014;Department of Trade and Industry ;ZAF
South Sudan;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;SSD
Sudan;FZ;  4;0;0;0;0;0;0;4;0;4;0;0;NA;NA;1994;Law of Free Zones and Markets, 2009;Ministry of Investment;SDN
United Republic of Tanzania;EPZ (4), SEZ (3), industrial park (1);  8;1;0;2;2;0;1;3;0;8;0;0;168;NA;2002;Export Processing Zone Act 2002;Export Processing Zones Authority;TZA
Togo;EPZ (1), SEZ (1);  2;1;0;0;0;0;0;2;0;2;0;0;NA;NA;1989;Loi no.2011-018 portant statut de Zone Franche Industrial;Society for the Administration of Free Zones;TGO
Tunisia;FTZ;  0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;1992;Loi no. 92-81 du 3 août 1992 portant création des zones franches économiques;Foreign Investment Promotion Agency;TUN
Uganda;FZ;  8;0;6;1;0;1;0;0;0;8;0;0; 13;1;2014;Uganda Free Zones Act, 2014;Uganda Free Zones Authority;UGA
Zambia;Multifacility economic zone (4), industrial park (2);  6;0;0;0;0;0;0;6;0;6;0;0;NA;NA;2001;The Export Processing Zones Act, No. 7 of 2001;Zambia Development Agency;ZMB
Zimbabwe;SEZ;  8;0;0;0;0;0;0;8;0;8;0;0;NA;NA;1995;Special Economic Zones Act, Chapter 14:341, No. 7/2016;Zimbabwe Special Economic Zones Authority;ZWE
Asia;NA;NA;371;609;387;1 414;804;583;249;62;2 644;1 066;274;104;419;NA;NA;NA;AFG
Afghanistan;NA;  0;0;0;0;0;0;0;0;0;0;0;0;  0;4;NA;NA;Regional Economic Cooperation Conference on Afghanistan;AFG
Bahrain;International investment park;  1;NA;0;0;1;0;0;0;0;1;0;0;NA;NA;NA;NA;Bahrain Economic Development Board;BHR
Bangladesh;EZ (30); 39;24;2;15;10;1;2;0;0;11;19;0;  0;60;1980;The Bangladesh Economic Zones Act, 2010;Bangladesh Economic Zones Authority;BGD
Bhutan;Industrial estate/park, SEZ;  0;0;0;0;0;0;0;0;0;0;0;0;  0;4;NA;NA;Ministry of Economic Affairs, Department of Industry;BTN
Brunei Darussalam;Industrial zone;  1;0;0;0;0;0;0;1;1;0;0;0;NA;NA;2014;Free Trade Zones Order, 2014;Brunei Economic Development Board;BRN
Cambodia;SEZ; 31;11;0;9;19;1;2;0;1;10;20;0;NA;10;2005;Anukret (Sub-Decree) on the Establishment and Management of the Special Economic Zone, No.148 ANK.BK (last amended in 2008);Cambodian Special Economic Zone Board;KHM
China;Economic and technological development zone (219);NA;0;0;2;46;86;85;0;0;219;0;0;  0;NA;1984;Administrative Decree of the State Council;NDRC et al. (2018);CHN
Hong Kong, China;NA;  0;0;0;0;0;0;0;0;0;0;0;0;  0;0;NA;NA;Hong Kong Commerce and Economic Development Bureau;HKG
India;Sector-specific SEZ (326), multi-sector/services SEZ (25), state government and private sector SEZ (11), central Government (exporting) SEZ (7), free trade and warehousing zone (4);373;142;176;98;62;8;11;18;4;33;316;20;  0;61;1965;Special Economic Zones Act, No. 28 of 2005;Ministry of Commerce and Industry, Department of Commerce;IND
Indonesia;SEZ (12), FTZ (1); 13;NA;0;0;0;2;11;0;0;1;12;0;NA;NA;1973;Law on Special Economic Zones, No.39 of 2009;ASEAN Secretariat and UNCTAD (2017);IDN
Iran, Islamic Republic of;SEZ; 23;NA;0;1;0;1;6;15;0;21;2;0;NA;NA;1993;Establishment and Management of Special Economic Zone Law, Art.138 (last amended 2005);Secretariat of the Supreme Council of Iran's Free Trade (2018);IRN
Iraq;FZ;  4;NA;1;2;0;NA;1;0;0;4;0;0;NA;NA;1998;NA;United States Department of State (2015);IRQ
Jordan;Qualifying industrial zone (10), FZ/development zone (5), SEZ (1); 16;NA;3;0;0;1;1;11;0;5;11;0; 24;NA;1973;Investment Law No.30 of 2014;Jordan Investment Commission;JOR
Korea, Democratic People's Republic of;Special administrative region (1), economic (and trade) zone (7), tourist development zone (5), industrial (development) zone (4), agricultural development zone (3), EPZ (3), international green model zone (1), technological development zone (1); 25;NA;0;0;16;3;3;3;0;15;9;1;  0;NA;1991;Law on Economic Development Parks, 2013;Mimura (2015);PRK
Korea, Republic of;Foreign investment zone (26), FTZ (13), free EZ (8); 47;NA;1;3;5;1;5;32;6;5;33;3; 80;NA;1970;Act on Designation and Operation of Free Economic Zones (last amended in 2009);Korean Free Economic Zones;KOR
Kuwait;FTZ;  4;NA;0;0;0;0;0;4;4;0;0;0;NA;NA;1995;Law No. 26 of 1995 on Free Zones;Kuwait Direct Investment Promotion Authority;KWT
Lao People's Democratic Republic;SEZ (10), industrial and trade area (1), development zone (1); 12;1;0;1;2;2;7;0;3;0;9;0;  0;NA;2010;Law on investment promotion, No. 14/NA, 2016;Ministry of Planning and Investment, SEZ Promotion and Management Office;LAO
Lebanon;FZ;  1;1;0;1;0;0;0;0;0;1;0;0;NA;NA;2008;Law No.18, dated September 5, 2008;Tripoli SEZ Authority;LBN
Macao, China;NA;  0;0;0;0;0;0;0;0;0;0;0;0;  0;0;NA;NA;Macao Economic Bureau;MAC
Malaysia;Free industrial zone (22), free commercial zone (18), regional economic corridor (5); 45;NA;0;0;0;0;5;40;0;4;40;1;NA;NA;1971;Free Zones Act 1990, Act 438;"ASEAN Secretariat and UNCTAD (2017); Malaysian Investment Development Agency; Ministry of International Trade and Industry";MYS
Maldives;Enterprise zone, EPZ, freeport, FTZ, high-technology park, industrial estate, SEZ ;  0;0;0;0;0;0;0;0;0;0;0;0;NA;4;2014;Special Economic Zones Act, No. 24/2014;Invest Maldives;MDV
Mongolia;FTZ;  3;0;0;0;0;3;0;0;0;3;0;0;  0;NA;2002;Law on Free Zones, 12 February 2015;Atlanbulag Free Zone;MNG
Myanmar;SEZ;  3;2;0;0;0;0;3;0;0;3;0;0;  0;2;2011;Myanmar Special Economic Zone Law, 2014;Ministry of Commerce, Myanmar Trade Promotion Organization;MMR
Nepal;SEZ;  2;1;0;1;0;1;0;0;0;0;2;0;  0;12;2016;Special Economic Zone Act, 2073 (2016);Special Economic Zone Authority;NPL
Oman;FZ (3), SEZ (1);  4;NA;0;0;0;0;1;3;0;4;0;0;NA;NA;2002;Free Zones Law No.56/2002;Duqm SEZ Authority;OMN
Pakistan;SEZ;  7;NA;0;3;2;1;1;0;0;7;0;0;NA;39;1980;Special Economic Zones Act, No. XX of 2012;Pakistan Board of Investment;PAK
Philippines;ECOZONE: IT center (294), manufacturing EZ (102), IT park (76), agro-industrial EZ (28), tourism SEZ (25), medical tourism center (2) medical tourism park (1);528;143;396;98;30;1;3;0;0;0;528;0;NA;220;1969;Special Economic Zone Act of 1995, Republic Act No. 7916;ASEAN Secretariat and UNCTAD (2017);PHL
Qatar;FZ;  2;NA;0;0;0;1;1;0;0;2;0;0;NA;NA;2005;Law No. 34 of 2005 on Investment Free Zones;Qatar Free Zone Authority;QAT
Saudi Arabia;SEZ; 10;NA;1;2;1;0;6;0;0;10;0;0;NA;NA;2000;NA;Ministry of Economy and Planning;SAU
Singapore;FTZ; 10;NA;1;3;3;0;0;3;10;0;0;0;NA;NA;1969;Free Trade Zones Act, Chapter 114 (revised edition 2014);ASEAN Secretariat and UNCTAD (2017);SGP
Sri Lanka;EPZ (11), industrial park (1); 12;NA;5;2;5;0;0;0;0;12;0;0;NA;NA;1978;Board of Investment of Sri Lanka Law, No. 4 of 1978;Board of Investment of Sri Lanka;LKA
State of Palestine;Industrial park/estate (3), FZ (1);  4;2;0;4;0;0;0;0;0;2;2;0;NA;NA;1998;Law No. 10/1998 regarding Industrial Estates and Industrial Free Zones;Palestinian Industrial Estates and Free Zones Authority;PSE
Syrian Arab Republic;FZ (9), industrial zone (3); 12;NA;0;0;0;0;0;12;9;3;0;0;NA;NA;1972;"Decree No. 51 of 2006; Decree No. 8 of 2007; Decree No. 40 of 2013; Resolution No. 129 of 2007";"Free Trade Zones Establishment; Ministry of Economy and Foreign Trade; Ministry of Finance";SYR
Taiwan Province of China;EPZ (10); 27;0;5;3;2;0;0;0;0;10;0;0;  0;NA;1965;Statute for Establishing and Management of Export Processing Zones, 1965;InvestTaiwan;TWN
Thailand;General industrial zone (54), EPZ(10), SEZ (10); 74;10;1;6;39;11;11;6;0;62;12;0;NA;NA;1979;Industrial Estate Authority of Thailand Act, B.E. 2522 (1979);ASEAN Secretariat and UNCTAD (2017);THA
Timor-Leste;Special social market economy zone;  1;NA;0;0;0;0;1;0;0;0;1;0;  0;NA;2014;Law Creating the Special Administrative Region of Oecusse and establishes the Special Zone of Social Market Economy, Law No. 3/2014;Office of Special Regional Administrative Oecusse Ambeno Authority (RAEOA) and ZEESM;TLS
Turkey;Technology development zone (83), FZ (19);102;21;5;5;6;2;2;82;3;11;4;84;NA;NA;1985;Free Zones Law, No. 3218, 1985;Invest in Turkey;TUR
United Arab Emirates;FZ; 47;NA;7;3;9;3;11;14;5;21;20;1;NA;NA;1980;Jebel Ali Free Zone Law, No.1, 1980;UAE Free Zones;ARE
Viet Nam;EZ (15), EPZ (3), high-tech park (1); 19;NA;0;0;0;0;16;3;0;15;3;1;NA;3;1991;Decree No.82/2018/ND-CP (on management of industrial parks and EZs);"UNIDO (2015)
";VNM
Yemen;FZ (1);  1;NA;0;0;0;0;0;1;1;0;0;0;NA;NA;1993;Free Zones Law, No.4 of 1993;General Investment Authority;YEM
Oceania;NA;  3;1;0;0;0;0;2;1;0;3;0;0;NA;6;NA;NA;NA;ASM
Fiji;Tax FZ (1), EZ;  1;0;0;0;0;0;0;1;0;1;0;0;NA;1;1991;Tax Free Zones Decree 1991g;Investment Fiji;FJI
Kiribati;NA;  0;0;0;0;0;0;0;0;0;0;0;0;NA;0;NA;NA;Ministry of Commerce, Industry and Cooperatives ;KIR
Marshall Islands;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;MHL
Micronesia, Federated States of;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;FSM
Nauru;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NRU
Palau;FTZ (1), tax FZ (1) ;  2;1;0;0;0;0;2;0;0;2;0;0;NA;NA;2003;Free Trade Zone, Chapter 10, Title 28 Foreign Relations and Trade, Palau National Code (revised 2014);Pacific Islands Legal Information Institute;PLW
Papua New Guinea;FTZ, free commercial zone, free industrial zone;  0;0;0;0;0;0;0;0;0;0;0;0;NA;4;2000;Free Trade Zone Act 2000, No. 18 of 2000;Business Advantage PNG (2019);PNG
Samoa;NA;  0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA;Industry Development and Investment Promotion Division, Ministry of Commerce Industry and Labour;WSM
Solomon Islands;NA;  0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA;EIU (2018);SLB
Tonga;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;TON
Tuvalu;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;TUV
Vanuatu;NA;  0;0;0;0;0;0;0;0;0;0;0;0;  0;1;NA;NA;"Vanuatu Investment Promotion Authority; Vanuatu SEZ Working Committee";VUT
Latin America and the Caribbean;NA;486;28;75;107;31;5;21;247;43;375;62;6;NA;24;NA;NA;NA;AIA
Antigua and Barbuda;Free trade processing zone (1), SEZ (1);  2;1;0;0;1;0;0;1;0;1;1;0;NA;NA;1994;Special Economic Zone Act, No. 17 of 2015;"Antigua and Barbuda Investment Authority; Free Trade and Processing Zone Commission";ATG
Argentina;FZ (12), custom area (1), technology park (1); 14;NA;1;3;1;0;0;9;12;1;0;1;  0;NA;1994;Ley de Zonas Francas No.24.331 de 18/05/1994;Federal Administration of Public Revenues;ARG
Aruba;FZ (1), green zone/park (1);  2;1;0;1;0;0;0;1;0;2;0;0;NA;NA;NA;NA;Aruba Investment Agency;ABW
Bahamas;Agro-industrial park (5), freeport (1);  6;0;0;0;0;0;0;6;1;0;5;0;NA;NA;1955;The Bahamas Free Trade Zone Act, Chapter 325, No. 25 of 1984;Ministry of Financial Services, Trade, Industry and Immigration;BHS
Barbados;NA;  0;0;0;0;0;0;0;0;0;0;0;0;NA;0;NA;NA;Invest Barbados;BRB
Belize;EPZ (3), commercial FZ (1);  4;NA;3;0;0;0;0;1;1;3;0;0;NA;NA;1990;Export Processing Zone Act, Chapter 280 (revised edition 2011);"Invest in Belize
";BLZ
Bolivia;FZ;  7;NA;1;1;0;0;0;5;0;7;0;0;  0;NA;1990;"Decreto supremo No.25933 of 2000; Decreto supremo No.2779 of 2016";Free Trade Zones Association of the Americas;BOL
