Identifier;Regime_name;StandstillYear;Institution;Assessment;Document;Rollback;eurostat;iso3c
CY010;Export of services;2003;COCG;Harmful;13213/0;2003: abolished 2006: end of grandfathering (doc. 13213/03);CY;CYP
CY011;Companies listed at the Cyprus Stock Exchange (CSE);2003;COCG;Not harmful;NA;;CY;CYP
CY012;Export of goods;2003;COCG;Harmful;13213/03;2003 (doc. 13213/03);CY;CYP
CY013;Co-operative societies;2003;COCG;Not harmful;NA;;CY;CYP
CY014;Auxiliary tourist buildings or projects;2003;COCG;Not harmful;NA;;CY;CYP
CY015;Holdings;2003;COCG;Not harmful;NA;;CY;CYP
CY016;Foreign Branches;2003;COCG;Not harmful;NA;;CY;CYP
CY017;Change in the legislation regarding taxation of interest and the participation exemption;2010;COCG;Not assessed;16766/1;;CY;CYP
CY018;Intellectual Property tax;2013;COCG;Harmful;16553/1/1;2016 (doc. 14750/16) 30/06/2021: end of grandfathering;CY;CYP
CY019;Patent box;2017;COCG;Not harmful;10047/17;;CY;CYP
CY020;Notional interest deduction;2018;COCG;In the process of being amended;9652/1ADD 1 + doc. 14114/19;;CY;CYP
CZ001;Investment incentives;2003;COCG;Harmful;13213/03;2004 (doc. 9427/05);CZ;CZE
DE001;Shipping Regime - Tonnage Tax;1999;COCG;Not harmful;NA;;DE;DEU
DE002;Special Allowances - Agriculture and Forestry;1999;COCG;Not harmful;NA;;DE;DEU
DE004;Special Depreciation - Business Investment in former DDR and West Berlin;1999;COCG;Not harmful;NA;;DE;DEU
DE005;Investment Grants - Equipment in Former DDR and West Berlin;1999;COCG;Not harmful;NA;;DE;DEU
DE006;Tax Advantages - Commercial Investment in BRD/DDR Border Area Germany;1999;COCG;Not harmful;NA;;DE;DEU
DE007;Special Depreciation for SMEs;1999;COCG;Not harmful;NA;;DE;DEU
DE008;Rollover of Capital Gains;1999;COCG;Not harmful;NA;;DE;DEU
DE009;Limits on Taxes on Commercial Income;1999;COCG;Not harmful;NA;;DE;DEU
DE010;Control and coordination centres of foreign companies in Germany;1999;COCG;Harmful;14313/9;2001 (doc. 14812/02);DE;DEU
DE011;Holding companies;1999;COCG;Not harmful;NA;;DE;DEU
DE012;Schwankungsruckstellungen (provision for fluctuation in insurance and re-insurance);1999;COCG;Not harmful;NA;;DE;DEU
DE013;Investor model/film funds;1999;COCG;Not harmful;NA;;DE;DEU
DE014;Rules for self-generated intangibles;1999;COCG;Not harmful;NA;;DE;DEU
DK001;Early depreciation for vessels;1999;COCG;Not harmful;NA;;DK;DNK
DK002;Enterprise Zones;1999;COCG;Not harmful;NA;;DK;DNK
DK003;Foreign business Operations Relief;1999;COCG;Not harmful;NA;;DK;DNK
DK004;Scheme for Early Depreciation of Certain Assests;1999;COCG;Not harmful;NA;;DK;DNK
DK005;Holding Companies;1999;COCG;Harmful;14313/99;2001 (doc. 14812/02);DK;DNK
EE001;New Investment Funds Act;2018;COCG;Out of scope;9637/18;;EE;EST
EL001;Offices of Foreign Companies (Law 89/67 Offices);1998;COCG;Harmful;14313/9;2002: abolished (doc. 8848/02) 2006: end of grandfathering (doc. 14812/02);EL;GRC
EL002;Ship management Offices;1999;COCG;Not harmful;NA;;EL;GRC
EL003;Shipping Regime;1999;COCG;Not harmful;NA;;EL;GRC
EL004;Exports Incentives and Incentives for Mass Media;1999;COCG;Not harmful;NA;;EL;GRC
EL005;Incentives for Investment (Law 2601/98);1999;COCG;Not harmful;NA;;EL;GRC
EL006;Small Islands Income Tax Reduction;1999;COCG;Not harmful;NA;;EL;GRC
EL007;Mutual Funds/Portfolio Investment Companies;1999;COCG;Not harmful;NA;;EL;GRC
EL008;Fixed Tax - Transferable Securities;1999;COCG;Not harmful;NA;;EL;GRC
EL009;Business share capital companies (Law 2367/1995, art.5);1999;COCG;Not harmful;NA;;EL;GRC
EL010;Long term loans in foreign currency;1999;COCG;Not harmful;NA;;EL;GRC
EL011;Large scale product-line investments financed with Greece foreign capital;1999;COCG;Not harmful;NA;;EL;GRC
EL012;National infrastructure;1999;COCG;Not harmful;NA;;EL;GRC
EL013;Tax Incentives for Development;2004;COCG;Not assessed (abolished before);NA;;EL;GRC
EL014;Tax Incentives for Investment;2005;COCG;Not assessed;9427/05;;EL;GRC
EL015;Patent tax incentive;2018;COCG;Not harmful, but annual monitoring;9637/18;;EL;GRC
ES001;Basque Country - Co-ordination Centres;1998;COCG;Harmful;14313/9;2002 (docs. 8848/02 and 14812/02);ES;ESP
ES002;Navarra - Co-ordination Centres;1998;COCG;Harmful;14313/9;2002 (docs. 8848/02 and 14812/02);ES;ESP
ES003;Holding Companies (ETVE);1998;COCG;Not harmful;NA;;ES;ESP
ES004;Incentives for Mining Enterprises;1999;COCG;Not harmful;NA;;ES;ESP
ES005;Canary Islands - Economic and Tax Regime (REF);1999;COCG;Not harmful;NA;;ES;ESP
ES006;Basque Country - Start Up Relief;1999;COCG;Not harmful;NA;;ES;ESP
ES007;Navarra - Start Up Relief;1999;COCG;Not harmful;NA;;ES;ESP
ES008;Regional Development Companies;1999;COCG;Not harmful;NA;;ES;ESP
ES009;Incentives for SMEs;1999;COCG;Not harmful;NA;;ES;ESP
ES010;Investment Tax Credits;1999;COCG;Not harmful;NA;;ES;ESP
ES011;Venture Capital Funds and Companies;1999;COCG;Not harmful;NA;;ES;ESP
ES012;Representative Office;1999;COCG;Not harmful;NA;;ES;ESP
ES013;Banks and finance entities;1999;COCG;Not harmful;NA;;ES;ESP
ES014;50% profit exemption in Ceuta and Melilla;1999;COCG;Not harmful;NA;;ES;ESP
ES015;Relief for investments in films and audio-visual productions;1999;COCG;Not harmful;NA;;ES;ESP
ES016;Investigation and Exploitation of Hydrocarbons;1999;COCG;Harmful;14313/99;2003 (doc. 7018/1/03);ES;ESP
ES017;Shipping Regime;1999;COCG;Not harmful;NA;;ES;ESP
ES018;Partial exemption for income from certain intangible assets;2008;COCG;Harmful;16553/1/1;2016 (doc. 9912/16) 30/06/2021: end of grandfathering (doc. 14364/18);ES;ESP
ES019;Basque country (Álava, Guipúzcoa and Vizcaya) - Partial exemption for income from certain intangible assets;2014;COCG;Harmful;16553/1/1;2016 (doc. 9912/16) 30/06/2021: end of grandfathering (doc. 14364/18);ES;ESP
ES020;Navarra - partial exemption for income from certain intangible assets;2014;COCG;Harmful;16553/1/1;2017 (doc. 14784/17) 30/06/2021: end of grandfathering (doc. 14364/18);ES;ESP
ES021;Reduction of income derived from certain intangible assets;2016;COCG;Harmful;14784/1;2018 (doc. 14364/18);ES;ESP
ES022;Navarra - Reduction of income derived from certain intangible assets;2016;COCG;Harmful;14784/1;2018 (doc. 14364/18);ES;ESP
ES023;Basque country (Álava, Guipúzcoa and Vizcaya) - Partial reduction for the exploitation of intellectual and industrial property;2016;COCG;Harmful;14784/1;2018 (doc. 14364/18);ES;ESP
FI001;Åland Islands: Captive Insurance;1998;COCG;Harmful;14313/99;2003 (doc. 14812/02);FI;FIN
FI002;Ice-Class Investment Allowance;1999;COCG;Not harmful;NA;;FI;FIN
FI003;"Accelerated Depreciation; Investments in Developing Regions";1999;COCG;Not harmful;NA;;FI;FIN
FR001;Headquarters and Logistic Centres;1998;COCG;Harmful;14313/99;2003 (doc. 14361/03);FR;FRA
FR002;Royalty Income - Patents;1998;COCG;Harmful;14313/99;2002 (doc. 14812/02);FR;FRA
FR003;Shipping Regime;1999;COCG;Not harmful;NA;;FR;FRA
FR004;Tax credit for research;1998;COCG;Not harmful;NA;;FR;FRA
FR005;Corsica Incentives 1,2,3;1999;COCG;Not harmful;NA;;FR;FRA
FR006;Tax Free Zones - ZFU;1999;COCG;Not harmful;NA;;FR;FRA
FR007;Enterprise Zones;1999;COCG;Not harmful;NA;;FR;FRA
FR008;Overseas Departments;1999;COCG;Not harmful;NA;;FR;FRA
FR009;Nord-Pas-de-Calais - Privileged Investment Zone;1999;COCG;Not harmful;NA;;FR;FRA
FR010;Bénéfice Mondial and Bénéfice Consolidé;1999;COCG;Not harmful;NA;;FR;FRA
FR011;Newly Created Companies;1999;COCG;Not harmful;NA;;FR;FRA
FR012;St Martin and St Barthélémy;1999;COCG;Not harmful;NA;;FR;FRA
FR013;Venture Capital Companies;1999;COCG;Not harmful;NA;;FR;FRA
FR014;Tax Credits for Job-creating Investments;1999;COCG;Not harmful;NA;;FR;FRA
FR015;Tax Credits for Staff Training Costs;1999;COCG;Not harmful;NA;;FR;FRA
FR016;Holding de participations étrangères;1999;COCG;Not harmful;NA;;FR;FRA
FR017;Centrales de trésorerie / Finance centres;1999;COCG;Not harmful;NA;;FR;FRA
FR018;Provisions for risks relating to medium and long term credit operations carried out by banks and credit institutions;1999;COCG;Not harmful;NA;;FR;FRA
FR019;Technical provisions for insurance and reinsurance undertakings;1999;COCG;Not harmful;NA;;FR;FRA
FR020;Holding companies with shareholdings in foreign companies;1999;COCG;Not harmful;NA;;FR;FRA
FR021;Provisions for Renewal of Mineral Reserves;1999;COCG;Harmful;14313/99;2003 (doc. 14361/03);FR;FRA
FR022;Provision for Renewal of Oil and Gas Reserves;1999;COCG;Harmful;14313/99;2003 (doc. 14361/03);FR;FRA
FR023;Tax credit for membership of a 'groupement de prevention agréé';1999;COCG;Not harmful;NA;;FR;FRA
FR024;Exemption from corporation tax on takeover of ailing companies;1999;COCG;Not harmful;NA;;FR;FRA
FR025;Legal persons liable for corporation tax whose objects are to transfer use and benefit of movable or immovable property to its members free of charge;1999;COCG;Not harmful;NA;;FR;FRA
FR026;Distribution by certain companies of capital gains arising 1999 on liquidation;1999;COCG;Not harmful;NA;;FR;FRA
FR027;Provisions to cover price increases;1999;COCG;Not harmful;NA;;FR;FRA
FR028;Provisions for setting up foreign branches;1999;COCG;Not harmful;NA;;FR;FRA
FR029;Provision for employee start-up loans;1999;COCG;Not harmful;NA;;FR;FRA
FR030;Provisions for risks relating to medium-term credit transactions by firms carrying out works or selling abroad;1999;COCG;Not harmful;NA;;FR;FRA
FR031;Long-term capital gains on FCPR and SCR securities;1999;COCG;Not harmful;NA;;FR;FRA
FR032;Carryover of losses on merger (consent);1999;COCG;Not harmful;NA;;FR;FRA
FR033;Deferred taxation in the event of merger and practical asset transfer;1999;COCG;Not harmful;NA;;FR;FRA
FR034;Authorised Telecom financing companies;1999;COCG;Not harmful;NA;;FR;FRA
FR035;Investment companies;1999;COCG;Not harmful;NA;;FR;FRA
FR036;Reduced rate of 19% on reinvested SME profits;1999;COCG;Not harmful;NA;;FR;FRA
FR037;Exceptional depreciation for buildings constructed under urban and rural planning arrangements;1999;COCG;Not harmful;NA;;FR;FRA
FR038;Accelerated depreciation for purchases of software;1999;COCG;Not harmful;NA;;FR;FRA
FR039;Accelerated depreciation for energy-saving equipment;1999;COCG;Not harmful;NA;;FR;FRA
FR040;Accelerated depreciation for environmental protection;1999;COCG;Not harmful;NA;;FR;FRA
FR041;Deduction of cooperative dividends;1999;COCG;Not harmful;NA;;FR;FRA
FR042;Tax exemption of capital gains on the scale of securities of companies established by special agreement to promote industry, business and agriculture;1999;COCG;Not harmful;NA;;FR;FRA
FR043;Exemption from corporation tax for the oil storage agency;1999;COCG;Not harmful;NA;;FR;FRA
FR044;Corporation tax exemption for agricultural cooperatives;1999;COCG;Not harmful;NA;;FR;FRA
FR045;Provision for renewal of mineral reserves;1999;COCG;Not harmful;NA;;FR;FRA
FR046;Provision for renewal of oil and gas reserves;1999;COCG;Not harmful;NA;;FR;FRA
FR047;Press;1999;COCG;Not harmful;NA;;FR;FRA
FR048;Special depreciation rules for the audiovisual sector;1999;COCG;Not harmful;NA;;FR;FRA
FR049;Business and industrial real estate companies;1999;COCG;Not harmful;NA;;FR;FRA
FR050;Companies authorised to provide energy-saving and heat recovery financing (SOFERGIE);1999;COCG;Not harmful;NA;;FR;FRA
FR051;Exceptional depreciation for participating interests in companies financing non-industrial fishing (SOFIPECHE);1999;COCG;Not harmful;NA;;FR;FRA
FR052;Securities in innovation financing companies (SFI);1999;COCG;Not harmful;NA;;FR;FRA
FR053;Reduced rate for long term capital gains and profits from the licensing of Intellectual Property rights;2014;COCG;Harmful;16553/1/1;2019 (doc. 9652/19 ADD 7 REV 1);FR;FRA
FR054;New IP regime;2019;COCG;Not harmful;9652/1ADD 2;;FR;FRA
HR001;Corporate Income Tax Act;2013;COCG;Not harmful;10608/14;;HR;HRV
HR002;Hill and Mountain Areas Act;2013;COCG;Not harmful;10608/14;;HR;HRV
HR003;Areas of Special State Concern Act;2013;COCG;Not harmful;10608/14;;HR;HRV
HR004;Investment Promotion Act (2006);2013;COCG;Not harmful;10608/14;;HR;HRV
HR005;Reconstruction and Development of the City of Vukovar Act;2013;COCG;Not harmful;10608/1;;HR;HRV
HR006;Free Zones Act;2013;COCG;Not harmful;10608/14;;HR;HRV
HR007;Maritime Code;2013;COCG;Not harmful;10608/14;;HR;HRV
HR008;Investment Promotion Act (2012);2013;COCG;Not harmful;10608/14;;HR;HRV
HR009;Investment Promotion Act (2015);2016;COCG;Not assessed (amended in 2017: see HR011);14784/17;;HR;HRV
HR010;Amendments to the Law on Corporate Income (OG, No 115/16);2017;COCG;Not assessed (only the advance pricing agreement aspect was deemed relevant: see HR012);NA;;HR;HRV
HR011;Investment Promotion Act (2017);2018;COCG;Out of scope;14364/18;;HR;HRV
HR012;Ordinance on the procedure of concluding advance pricing agreements;2018;COCG;Out of scope;14364/1;;HR;HRV
HR013;Incentive measures fir research and development projects;2019;COCG;Not assessed;9652/1ADD 6 REV 1;;HR;HRV
HU001;Offshore companies;2003;COCG;Harmful;13213/0;2003: abolished 2006: end of grandfathering (doc. 13213/03);HU;HUN
HU002;10 years tax holidays;2003;COCG;Not harmful;NA;;HU;HUN
HU003;Venture capital companies;2003;COCG;Not harmful;NA;;HU;HUN
HU004;Holding companies;2003;COCG;Not harmful;NA;;HU;HUN
HU005;Investment tax relief subject to special approval;2003;COCG;Not harmful;NA;;HU;HUN
HU006;Revenue from Stock Exchange Operations;2003;COCG;Not harmful;NA;;HU;HUN
HU007;Interest from affiliated companies;2004;COCG;No broad consensus on whether the measure is harmful;15434/05;Abolished (doc. 14364/18);HU;HUN
HU008;Royalty income;2004;COCG;Not harmful;NA;;HU;HUN
HU009;Intangible property for royalties and capital gains;2014;COCG;Harmful;16553/1/1;2016 ( doc. 14750/16) 30/06/2021: end of grandfathering;HU;HUN
HU010;Tax Base for Interest Payments Received from Abroad;2010;COCG;Not assessed (abolished before);10857/11;;HU;HUN
HU011;Intellectual property box;2017;COCG;Not harmful;10047/17;;HU;HUN
IE001;The International Financial Services Centre (Dublin);1998;COCG;Harmful;14313/9;2002: phase out (doc. 8848/02) 2003: abolished (doc. 7018/1/03);IE;IRL
IE002;Research and Technical Development;1999;COCG;Not harmful;NA;;IE;IRL
IE003;Mining Taxation;1999;COCG;Not harmful;NA;;IE;IRL
IE004;10% Manufacturing Rate;1999;COCG;Harmful;14313/9;2002: phase out (doc. 8848/02) 2011: end of grandfathering (doc. 10857/11));IE;IRL
IE005;Petroleum Taxation;1999;COCG;Harmful;14313/9;2002: tax rate increased (doc. 8848/02);IE;IRL
IE006;Shannon Airport Zone (SAZ);1999;COCG;Harmful;14313/9;2002: phase out (doc. 8848/02) 2006: end of grandfathering (doc. 14812/02);IE;IRL
IE007;New Investments - Buildings in Run-Down Urban Areas;1999;COCG;Not harmful;NA;;IE;IRL
IE008;Foreign Income;1999;COCG;Harmful;14313/9;2001: abolished (doc. 8842/02) 2011: end of grandfathering (doc. 10857/11);IE;IRL
IE009;Exemption of income from Government securities;1999;COCG;Not harmful;NA;;IE;IRL
IE010;Non-resident companies;1999;COCG;Not harmful;NA;;IE;IRL
IE011;Specified collective investment undertakings;1999;COCG;Not harmful;NA;;IE;IRL
IE012;Film;1999;COCG;Not harmful;NA;;IE;IRL
IE013;Investment in renewable energy projects;1999;COCG;Not harmful;NA;;IE;IRL
IE014;Tax exemption for profit/gain from the occupation of woodlands;1999;COCG;Not harmful;NA;;IE;IRL
IE015;Holding company;2005;COCG;Not assessed;9427/05;;IE;IRL
IE016;Knowledge Development Box;2016;COCG;Not harmful;10047/17;;IE;IRL
IT001;Trieste Financial Services and Insurance centre;1998;COCG;Harmful;14313/99;2003 (doc. 14812/02);IT;ITA
IT002;Shipping Regime;1999;COCG;Not harmful;NA;;IT;ITA
IT003;Listed Companies - Reduced Rates;1999;COCG;Not harmful;NA;;IT;ITA
IT004;Incentives for restructuring the banking sector;1999;COCG;Not harmful;NA;;IT;ITA
IT005;Tax deduction for interest on additional capital contributions from foreign head offices to Italian PE;1999;COCG;Not harmful;NA;;IT;ITA
IT006;Dual income tax;1999;COCG;Not harmful;NA;;IT;ITA
IT007;IRAP exemptions;1999;COCG;Not harmful;NA;;IT;ITA
IT008;SMEs;1999;COCG;Not harmful;NA;;IT;ITA
IT009;Special depreciation regime;1999;COCG;Not harmful;NA;;IT;ITA
IT010;Special regime for investment funds;1999;COCG;Not harmful;NA;;IT;ITA
IT011;Substitute tax regime for corporate reorganisations;1999;COCG;Not harmful;NA;;IT;ITA
IT012;Tax advantages for certain trade and commercial activities;1999;COCG;Not harmful;NA;;IT;ITA
IT013;Regional Incentives : South of Italy (Mezzogiorno);1999;COCG;Not harmful;NA;;IT;ITA
IT014;Incentives for scientific research;1999;COCG;Not harmful;NA;;IT;ITA
IT015;Holdings;2004;COCG;Out of scope;9805/04;;IT;ITA
IT016;International Tax Ruling Practice;2004;COCG;Out of scope;9805/04;;IT;ITA
IT017;Patent box;2014;COCG;Harmful;16553/1/1;2018, but annual monitoring (doc. 9637/18) 30/06/2021: end of grandfathering;IT;ITA
IT018;Patent box;2015;COCG;Not harmful;10047/17;;IT;ITA
IT019;Notional Interest Deduction;2018;COCG;Not harmful;14364/18;;IT;ITA
LT001;Free Economic Zones;2003;COCG;Harmful;13213/0;2004: abolished 2017: end of grandfathering (doc. 13213/03);LT;LTU
LT002;Benefits in respect of reinvested profits;2003;COCG;Not harmful;NA;;LT;LTU
LT003;Enterprises with foreign invested capital;2003;COCG;Harmful;13213/03;2003 (doc. 13213/03);LT;LTU
LT004;Strategic investors;2003;COCG;Harmful;13213/0;2003: abolished 2010: end of grandfathering (doc. 13213/03);LT;LTU
LT005;Special tax zones;2017;COCG;Not harmful, but annual monitoring;14784/17;;LT;LTU
LT006;Review of the corporate income tax regime for special tax zones;2018;COCG;Not assessed, but annual monitoring;14364/18;;LT;LTU
LT007;New special corporate income tax regime for patented assets and copyrighted software;2018;COCG;Not harmful;9652/1ADD 3;;LT;LTU
LT008;Holding company regime;2019;COCG;Harmful;9652/19;;LT;LTU
LU001;Co-ordination Centres;1998;COCG;Harmful;14313/9;1996: abolished 2002: end of grandfathering (doc. 14812/02);LU;LUX
LU002;Tax Exempt 1929 Holding Companies;1998;COCG;Harmful;14313/9;2005 (doc. 9427/05) 2011: end of grandfathering (doc. 10857/11);LU;LUX
LU003;Finance Companies;1998;COCG;Harmful;14313/9;1996: abolished 2002: end of grandfathering (doc. 14812/02);LU;LUX
LU004;Provisions for Fluctuations in Reinsurance;1998;COCG;Harmful;14313/9;2002: abolished 2007: end of grandfathering (doc. 14812/02);LU;LUX
LU005;Audiovisual Investment Certificates;1999;COCG;Not harmful;NA;;LU;LUX
LU006;Tax holidays for New Businesses;1999;COCG;Not harmful;NA;;LU;LUX
LU007;Special depreciation arrangement for assets intended for environmental protection and energy saving, and for assets adjusting work places for disabled workers;1999;COCG;Not harmful;NA;;LU;LUX
LU008;Application of the parent company/subsidiary system to resident companies with share capital (SOPARFI);1999;COCG;Not harmful;NA;;LU;LUX
LU009;Depreciation of equipment and tools used solely for scientific or technical research operation;1999;COCG;Not harmful;NA;;LU;LUX
LU010;Shipping Regime;1999;COCG;Not harmful;NA;;LU;LUX
LU011;Investment funds;1999;COCG;Not harmful;NA;;LU;LUX
LU012;Venture Capital investment certificates;1999;COCG;Not harmful;NA;;LU;LUX
LU013;Finance Branches;1999;COCG;Harmful;14313/99;2001 (doc. 14812/02);LU;LUX
LU014;Intellectual property;2008;COCG;Harmful;16553/1/1;2016 (doc. 14750/16) 30/06/2021: end of grandfathering;LU;LUX
LU015;Group Financing Companies - Advance Confirmation of Margin (Circular n°164/2 of 28 January 2011);2010;COCG;Not assessed;10857/1;;LU;LUX
LU016;Intra-group financing - safe harbour rule;2017;COCG;Not assessed, but annual monitoring;10047/1and doc. 14114/19;;LU;LUX
LU017;Draft law relating to the tax regime for intellectual property;2018;COCG;Not harmful;9637/1;;LU;LUX
LV001;Special Economic Zones and Free Ports;2003;COCG;Harmful;13213/03;2004 (doc. 13213/03);LV;LVA
LV002;High-tech companies;2003;COCG;Not harmful;NA;;LV;LVA
LV003;Big investment schemes;2003;COCG;Not harmful;NA;;LV;LVA
LV004;Shipping Regime;2003;COCG;Not harmful;NA;;LV;LVA
LV005;Start-up tax reliefs;2017;COCG;Not assessed (de minimis);10047/17;;LV;LVA
MT001;Offshore trading and non trading companies;2003;COCG;Harmful;13213/0;1996: abolished 2004: end of grandfathering (doc. 13213/03);MT;MLT
MT002;Offshore insurance companies / Insurance companies;2003;COCG;Harmful;13213/0;1996: abolished 2004: end of grandfathering (doc. 13213/03);MT;MLT
MT003;Offshore banking companies / Banking companies;2003;COCG;Harmful;13213/0;1996: abolished 2004: end of grandfathering (doc. 13213/03);MT;MLT
MT004;International Trading companies;2003;COCG;Harmful;13213/03;2007;MT;MLT
MT005;Dividends from (other) Maltese companies with foreign income;2003;COCG;Harmful;13213/0;2007: abolished (doc. 9047/07) 2011: end of grandfathering (doc. 10857/11);MT;MLT
MT006;Shipping Regime;2003;COCG;Not harmful;NA;;MT;MLT
MT007;Investment Service Companies;2003;COCG;Harmful;13213/0;2011: end of grandfathering (doc. 10857/11);MT;MLT
MT008;Business Promotion Act;2003;COCG;Not harmful;NA;;MT;MLT
MT009;Onshore free port;2003;COCG;Not harmful;NA;;MT;MLT
MT010;Business Promotion Regulations;2003;COCG;Not harmful;NA;;MT;MLT
MT011;Non-resident companies;2003;COCG;Not assessed;NA;;MT;MLT
MT012;Special granted tax exemption;2003;COCG;Harmful;13213/03;2004 (doc. 13213/03);MT;MLT
MT013;Exemption for royalty income from patents;2014;COCG;Harmful;16553/1/1;2016 (doc. 14750/16) 30/06/2021: end of grandfathering;MT;MLT
MT014;Notional Interest Deduction;2018;COCG;Not harmful;14364/18;;MT;MLT
MT015;New patent box;2019;COCG;Not harmful;14114/1ADD 1;;MT;MLT
NL001;Cost Plus Ruling;1998;COCG;Harmful;14313/9;2001: abolished 2006: end of grandfathering (doc. 14812/02);NL;NLD
NL002;Resale Minus Ruling;1998;COCG;Harmful;14313/9;2001: abolished 2006: end of grandfathering (doc. 14812/02);NL;NLD
NL003;Intra-Group Finance Activities;1998;COCG;Harmful;14313/9;2001: abolished 2006: end of grandfathering (doc. 14812/02);NL;NLD
NL004;Holding Companies;1998;COCG;Harmful;14313/99;2003 (doc. 14812/02);NL;NLD
NL005;Royalties;1998;COCG;Harmful;14313/9;2001: abolished 2006: end of grandfathering (doc. 14812/02);NL;NLD
NL006;International Group Financing;1998;COCG;Harmful;14313/9;2004 (doc. 9655/06) 2011: end of grandfathering (doc. 10857/11);NL;NLD
NL007;Finance Branch;1998;COCG;Harmful;14313/9;2001: abolished 2006: end of grandfathering (doc. 14812/02);NL;NLD
NL008;Shipping Regime;1999;COCG;Not harmful;NA;;NL;NLD
